"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1981 to November 23, 2021, retrieved on November 24, 2021"
" (14937 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 78% of requested data were available from station DAVIS.T.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        13802           42          928          165            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, max/min   13584          112         1080          161            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, observed  12631            0            0            0         2306        "
"                     DAVIS.T      none         none         none         "
"Soil Temps, max/min  13225           88            0         1624            0        "
"                     DAVIS.T      DAVIS.C      none         DAVIS.C      "
"Solar Radiation       1298        12773          148          718            0        "
"                     DAVIS.T      DAVIS.A      ZAMORA.A     DAVIS.A      "
"Wind Speed & Dir     13119            0            0            0         1818        "
"                     DAVIS.T      none         none         none         "
"Weather Condition    13428            0            0            0         1509        "
"                     DAVIS.T      none         none         none         "
"Pan Evaporation      13305            0            0         1632            0        "
"                     DAVIS.T      none         none         DAVIS.C      "
"Bulb Temps            9795            0            0            0         5142        "
"                     DAVIS.T      none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Inches"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Fahrenheit"
"   7       Air temperature, minimum      Fahrenheit"
"   8       Air temperature, observed     Fahrenheit"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Miles per hour"
"  12       Bulb temperature, wet         Fahrenheit"
"  13       Bulb temperature, dry         Fahrenheit"
"  14       Soil temperature, maximum     Fahrenheit"
"  15       Soil temperature, minimum     Fahrenheit"
"  16       Pan evaporation               Inches"
"  17       Solar radiation               Langleys"
"  18       Reference evapotranspiration  Inches"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
DAVIS.T,20200501,2359,0.00,,82,49,,,,,,,72,66,0.33,650,,,,
DAVIS.T,20200502,2359,0.00,,74,53,,,,,,,73,66,0.32,536,,,,
DAVIS.T,20200503,2359,0.00,,77,51,,,,,,,74,66,0.32,672,,,,
DAVIS.T,20200504,2359,0.00,,83,45,,,,,,,75,64,0.33,651,,,,
DAVIS.T,20200505,2359,0.00,,84,48,,,,,,,74,68,0.32,659,,,,
DAVIS.T,20200506,2359,0.01,,83,47,,,,,,,74,68,0.34,673,,,,
DAVIS.T,20200507,2359,0.04,,80,50,,,,,,,75,68,0.33,572,,,,
DAVIS.T,20200508,2359,0.00,,95,52,,,,,,,75,68,0.34,631,,,,
DAVIS.T,20200509,2359,0.00,,89,53,,,,,,,75,69,0.38,661,,,,
DAVIS.T,20200510,2359,0.00,,82,53,,,,,,,75,68,0.34,631,,,,
DAVIS.T,20200511,2359,0.02,,74,52,,,,,,,76,69,0.36,418,,,,
DAVIS.T,20200512,2359,0.01,,81,50,,,,,,,76,69,0.37,604,,,,
DAVIS.T,20200513,2359,0.02,,82,50,,,,,,,77,70,0.35,604,,,,
DAVIS.T,20200514,2359,0.00,,70,52,,,,,,,77,70,0.35,431,,,,
DAVIS.T,20200515,2359,0.00,,79,49,,,,,,,77,70,0.36,638,,,,
DAVIS.T,20200516,2359,0.00,,80,57,,,,,,,77,70,0.39,592,,,,
DAVIS.T,20200517,2359,0.01,,81,52,,,,,,,77,70,0.36,594,,,,
DAVIS.T,20200518,2359,0.17,,68,51,,,,,,,78,70,0.35,590,,,,
DAVIS.T,20200519,2359,0.00,,72,48,,,,,,,78,70,0.38,556,,,,
DAVIS.T,20200520,2359,0.00,,77,52,,,,,,,78,71,0.37,615,,,,
DAVIS.T,20200521,2359,0.01,,83,53,,,,,,,79,71,0.37,666,,,,
DAVIS.T,20200522,2359,0.00,,78,50,,,,,,,80,73,0.39,715,,,,
DAVIS.T,20200523,2359,0.01,,85,54,,,,,,,81,73,0.40,625,,,,
DAVIS.T,20200524,2359,0.00,,91,53,,,,,,,82,74,0.39,710,,,,
DAVIS.T,20200525,2359,0.00,,96,59,,,,,,,82,74,0.36,685,,,,
DAVIS.T,20200526,2359,0.01,,99,64,,,,,,,81,74,0.38,686,,,,
DAVIS.T,20200527,2359,0.06,,100,66,,,,,,,81,74,0.36,696,,,,
DAVIS.T,20200528,2359,0.00,,100,59,,,,,,,81,74,0.35,710,,,,
DAVIS.T,20200529,2359,0.03,,86,58,,,,,,,81,74,0.35,610,,,,
DAVIS.T,20200530,2359,0.00,,76,61,,,,,,,82,74,0.38,477,,,,
DAVIS.T,20200531,2359,0.00,,79,57,,,,,,,81,75,0.38,570,,,,
DAVIS.T,20200601,2359,0.00,,85,57,,,,,,,82,74,0.39,652,,,,
DAVIS.T,20200602,2359,0.00,,95,61,,,,,,,82,75,0.41,704,,,,
DAVIS.T,20200603,2359,0.03,,99,63,,,,,,,82,75,0.40,702,,,,
DAVIS.T,20200604,2359,0.01,,98,60,,,,,,,81,75,0.39,711,,,,
DAVIS.T,20200605,2359,0.00,,78,56,,,,,,,82,75,0.39,686,,,,
DAVIS.T,20200606,2359,0.00,,79,52,,,,,,,81,75,0.41,705,,,,
DAVIS.T,20200607,2359,0.02,,85,53,,,,,,,82,75,0.41,670,,,,
DAVIS.T,20200608,2359,0.00,,82,56,,,,,,,82,75,0.40,741,,,,
DAVIS.T,20200609,2359,0.00,,90,54,,,,,,,84,75,0.44,723,,,,
DAVIS.T,20200610,2359,0.04,,94,59,,,,,,,84,77,0.43,703,,,,
DAVIS.T,20200611,2359,0.00,,92,58,,,,,,,84,77,0.44,682,,,,
DAVIS.T,20200612,2359,0.01,,78,56,,,,,,,84,77,0.43,525,,,,
DAVIS.T,20200613,2359,0.01,,77,55,,,,,,,85,77,0.44,643,,,,
DAVIS.T,20200614,2359,0.02,,84,53,,,,,,,85,78,0.46,701,,,,
DAVIS.T,20200615,2359,0.00,,89,56,,,,,,,86,79,0.46,672,,,,
DAVIS.T,20200616,2359,0.04,,80,57,,,,,,,86,79,0.46,726,,,,
DAVIS.T,20200617,2359,0.11,,87,63,,,,,,,86,79,0.47,749,,,,
DAVIS.T,20200618,2359,0.11,,93,59,,,,,,,87,79,0.47,736,,,,
DAVIS.T,20200619,2359,0.00,,94,58,,,,,,,87,80,0.44,718,,,,
DAVIS.T,20200620,2359,0.00,,89,56,,,,,,,87,80,0.48,698,,,,
DAVIS.T,20200621,2359,0.00,,93,58,,,,,,,88,80,0.44,701,,,,
DAVIS.T,20200622,2359,0.00,,96,65,,,,,,,88,81,0.48,707,,,,
DAVIS.T,20200623,2359,0.00,,94,61,,,,,,,89,81,0.47,695,,,,
DAVIS.T,20200624,2359,0.00,,95,59,,,,,,,88,81,0.47,692,,,,
DAVIS.T,20200625,2359,0.00,,92,56,,,,,,,89,81,0.45,691,,,,
DAVIS.T,20200626,2359,0.00,,92,55,,,,,,,89,82,0.42,678,,,,
DAVIS.T,20200627,2359,0.00,,89,59,,,,,,,89,82,0.44,698,,,,
DAVIS.T,20200628,2359,0.00,,82,57,,,,,,,88,82,0.42,706,,,,
DAVIS.T,20200629,2359,0.00,,88,62,,,,,,,87,81,0.42,735,,,,
DAVIS.T,20200630,2359,0.00,,91,57,,,,,,,88,81,0.41,716,,,,
DAVIS.T,20200701,2359,0.00,,91,55,,,,,,,88,81,0.43,718,,,,
DAVIS.T,20200702,2359,0.00,,85,54,,,,,,,89,81,0.43,726,,,,
DAVIS.T,20200703,2359,0.00,,93,57,,,,,,,89,82,0.48,703,,,,
DAVIS.T,20200704,2359,0.00,,93,53,,,,,,,89,82,0.43,714,,,,
DAVIS.T,20200705,2359,0.00,,95,58,,,,,,,90,82,0.43,720,,,,
DAVIS.T,20200706,2359,0.00,,90,56,,,,,,,90,83,0.48,725,,,,
DAVIS.T,20200707,2359,0.00,,89,53,,,,,,,90,83,0.45,718,,,,
DAVIS.T,20200708,2359,0.00,,93,58,,,,,,,91,83,0.43,705,,,,
DAVIS.T,20200709,2359,0.00,,95,56,,,,,,,91,83,0.45,706,,,,
DAVIS.T,20200710,2359,0.00,,97,59,,,,,,,91,83,0.46,717,,,,
DAVIS.T,20200711,2359,0.00,,101,59,,,,,,,91,83,0.43,728,,,,
DAVIS.T,20200712,2359,0.00,,101,56,,,,,,,91,83,0.42,733,,,,
DAVIS.T,20200713,2359,0.00,,90,60,,,,,,,92,84,0.44,697,,,,
DAVIS.T,20200714,2359,0.00,,88,56,,,,,,,92,84,0.47,693,,,,
DAVIS.T,20200715,2359,0.00,,91,56,,,,,,,92,85,0.47,678,,,,
DAVIS.T,20200716,2359,0.00,,90,59,,,,,,,91,84,0.46,673,,,,
DAVIS.T,20200717,2359,0.00,,90,59,,,,,,,90,84,0.44,683,,,,
DAVIS.T,20200718,2359,0.00,,95,59,,,,,,,91,83,0.42,674,,,,
DAVIS.T,20200719,2359,0.00,,94,58,,,,,,,91,84,0.43,682,,,,
DAVIS.T,20200720,2359,0.00,,92,57,,,,,,,91,84,0.44,690,,,,
DAVIS.T,20200721,2359,0.00,,88,58,,,,,,,91,83,0.43,628,,,,
DAVIS.T,20200722,2359,0.00,,93,56,,,,,,,90,83,0.41,677,,,,
DAVIS.T,20200723,2359,0.00,,89,55,,,,,,,90,83,0.41,667,,,,
DAVIS.T,20200724,2359,0.00,,89,57,,,,,,,90,83,0.42,671,,,,
DAVIS.T,20200725,2359,0.00,,94,54,,,,,,,91,83,0.41,672,,,,
DAVIS.T,20200726,2359,0.00,,95,58,,,,,,,91,83,0.41,658,,,,
DAVIS.T,20200727,2359,0.00,,97,60,,,,,,,91,83,0.42,670,,,,
DAVIS.T,20200728,2359,0.00,,96,58,,,,,,,91,83,0.43,659,,,,
DAVIS.T,20200729,2359,0.00,,93,56,,,,,,,91,82,0.43,668,,,,
DAVIS.T,20200730,2359,0.00,,93,57,,,,,,,91,83,0.41,657,,,,
DAVIS.T,20200731,2359,0.00,,93,56,,,,,,,91,83,0.41,667,,,,
DAVIS.T,20200801,2359,0.00,,94,56,,,,,,,91,83,0.41,668,,,,
DAVIS.T,20200802,2359,0.00,,93,56,,,,,,,91,83,0.41,659,,,,
DAVIS.T,20200803,2359,0.00,,95,59,,,,,,,91,84,0.42,632,,,,
DAVIS.T,20200804,2359,0.00,,90,59,,,,,,,91,84,0.42,654,,,,
DAVIS.T,20200805,2359,0.00,,91,56,,,,,,,91,84,0.41,654,,,,
DAVIS.T,20200806,2359,0.00,,86,55,,,,,,,91,84,0.41,561,,,,
DAVIS.T,20200807,2359,0.00,,93,57,,,,,,,91,84,0.40,643,,,,
DAVIS.T,20200808,2359,0.00,,93,61,,,,,,,91,84,0.42,619,,,,
DAVIS.T,20200809,2359,0.00,,97,61,,,,,,,91,84,0.42,611,,,,
DAVIS.T,20200810,2359,0.00,,96,63,,,,,,,90,83,0.43,608,,,,
DAVIS.T,20200811,2359,0.00,,88,60,,,,,,,90,83,0.41,628,,,,
DAVIS.T,20200812,2359,0.00,,95,57,,,,,,,90,82,0.40,633,,,,
DAVIS.T,20200813,2359,0.00,,93,56,,,,,,,90,83,0.41,629,,,,
DAVIS.T,20200814,2359,0.00,,103,69,,,,,,,89,83,0.42,582,,,,
DAVIS.T,20200815,2359,0.00,,106,70,,,,,,,89,83,0.40,606,,,,
DAVIS.T,20200816,2359,0.00,,93,55,,,,,,,90,83,0.38,411,,,,
DAVIS.T,20200817,2359,0.00,,92,55,,,,,,,89,82,0.39,392,,,,
DAVIS.T,20200818,2359,0.00,,102,71,,,,,,,89,82,0.38,450,,,,
DAVIS.T,20200819,2359,0.00,,98,68,,,,,,,88,82,0.38,368,,,,
DAVIS.T,20200820,2359,0.00,,86,59,,,,,,,88,81,0.35,603,,,,
DAVIS.T,20200821,2359,0.00,,90,59,,,,,,,88,82,0.36,436,,,,
DAVIS.T,20200822,2359,0.00,,96,63,,,,,,,89,81,0.37,546,,,,
DAVIS.T,20200823,2359,0.00,,96,64,,,,,,,88,82,0.35,520,,,,
DAVIS.T,20200824,2359,0.00,,93,68,,,,,,,88,81,0.37,415,,,,
DAVIS.T,20200825,2359,0.00,,91,55,,,,,,,88,81,0.41,590,,,,
DAVIS.T,20200826,2359,0.00,,92,54,,,,,,,88,81,0.36,572,,,,
DAVIS.T,20200827,2359,0.00,,92,54,,,,,,,88,81,0.38,568,,,,
DAVIS.T,20200828,2359,0.00,,91,58,,,,,,,88,81,0.38,491,,,,
DAVIS.T,20200829,2359,0.00,,90,59,,,,,,,88,81,0.38,503,,,,
DAVIS.T,20200830,2359,0.00,,93,56,,,,,,,87,81,0.38,486,,,,
DAVIS.T,20200831,2359,0.00,,96,57,,,,,,,87,80,0.35,504,,,,
DAVIS.T,20200901,2359,0.00,,90,58,,,,,,,87,81,0.39,513,,,,
DAVIS.T,20200902,2359,0.00,,86,56,,,,,,,87,81,0.36,500,,,,
DAVIS.T,20200903,2359,0.00,,89,55,,,,,,,87,81,0.38,517,,,,
DAVIS.T,20200904,2359,0.00,,95,56,,,,,,,87,81,0.40,485,,,,
DAVIS.T,20200905,2359,0.00,,93,55,,,,,,,87,81,0.38,542,,,,
DAVIS.T,20200906,2359,0.00,,91,56,,,,,,,87,81,0.39,544,,,,
DAVIS.T,20200907,2359,0.00,,90,55,,,,,,,86,81,0.38,533,,,,
DAVIS.T,20200908,2359,0.00,,90,54,,,,,,,86,80,0.35,531,,,,
DAVIS.T,20200909,2359,0.00,,82,58,,,,,,,85,79,0.35,222,,,,
DAVIS.T,20200910,2359,0.00,,81,55,,,,,,,84,79,0.32,271,,,,
DAVIS.T,20200911,2359,0.00,,86,54,,,,,,,84,78,0.35,361,,,,
DAVIS.T,20200912,2359,0.00,,89,54,,,,,,,84,78,0.36,505,,,,
DAVIS.T,20200913,2359,0.00,,88,55,,,,,,,84,79,0.35,388,,,,
DAVIS.T,20200914,2359,0.01,,87,53,,,,,,,83,78,0.32,501,,,,
DAVIS.T,20200915,2359,0.00,,87,53,,,,,,,84,78,0.32,503,,,,
DAVIS.T,20200916,2359,0.03,,86,53,,,,,,,83,78,0.31,481,,,,
DAVIS.T,20200917,2359,0.00,,89,52,,,,,,,82,77,0.32,478,,,,
DAVIS.T,20200918,2359,0.00,,83,61,,,,,,,81,77,0.33,422,,,,
DAVIS.T,20200919,2359,0.00,,85,53,,,,,,,82,76,0.33,448,,,,
DAVIS.T,20200920,2359,0.00,,91,54,,,,,,,82,76,0.32,410,,,,
DAVIS.T,20200921,2359,0.00,,89,54,,,,,,,82,76,0.35,451,,,,
DAVIS.T,20200922,2359,0.00,,89,59,,,,,,,82,76,0.34,480,,,,
DAVIS.T,20200923,2359,0.00,,89,51,,,,,,,81,76,0.30,462,,,,
DAVIS.T,20200924,2359,0.00,,89,55,,,,,,,80,76,0.28,459,,,,
DAVIS.T,20200925,2359,0.00,,87,53,,,,,,,80,75,0.32,455,,,,
DAVIS.T,20200926,2359,0.00,,88,58,,,,,,,80,75,0.29,394,,,,
DAVIS.T,20200927,2359,0.00,,95,72,,,,,,,80,75,0.27,438,,,,
DAVIS.T,20200928,2359,0.00,,98,63,,,,,,,79,74,0.25,414,,,,
DAVIS.T,20200929,2359,0.00,,96,56,,,,,,,79,74,0.28,395,,,,
DAVIS.T,20200930,2359,0.00,,100,58,,,,,,,79,74,0.31,413,,,,
DAVIS.T,20201001,2359,0.00,,95,61,,,,,,,79,74,0.30,327,,,,
DAVIS.T,20201002,2359,0.00,,91,59,,,,,,,78,74,0.29,309,,,,
DAVIS.T,20201003,2359,0.00,,84,50,,,,,,,78,73,0.28,421,,,,
DAVIS.T,20201004,2359,0.01,,81,51,,,,,,,78,73,0.28,399,,,,
DAVIS.T,20201005,2359,0.00,,93,56,,,,,,,78,73,0.27,420,,,,
DAVIS.T,20201006,2359,0.00,,91,54,,,,,,,77,72,0.25,392,,,,
DAVIS.T,20201007,2359,0.00,,85,53,,,,,,,76,72,0.26,403,,,,
DAVIS.T,20201008,2359,0.00,,75,52,,,,,,,76,72,0.28,276,,,,
DAVIS.T,20201009,2359,0.01,,83,50,,,,,,,76,72,0.25,390,,,,
DAVIS.T,20201010,2359,0.04,,80,51,,,,,,,75,71,0.31,376,,,,
DAVIS.T,20201011,2359,0.00,,82,51,,,,,,,75,70,0.27,402,,,,
DAVIS.T,20201012,2359,0.00,,86,51,,,,,,,75,70,0.26,402,,,,
DAVIS.T,20201013,2359,0.00,,90,49,,,,,,,74,69,0.29,387,,,,
DAVIS.T,20201014,2359,0.00,,92,64,,,,,,,74,70,0.25,391,,,,
DAVIS.T,20201015,2359,0.00,,79,47,,,,,,,73,69,0.23,381,,,,
DAVIS.T,20201016,2359,0.00,,93,57,,,,,,,73,69,0.26,377,,,,
DAVIS.T,20201017,2359,0.00,,92,53,,,,,,,72,68,0.24,384,,,,
DAVIS.T,20201018,2359,0.00,,90,53,,,,,,,73,68,0.21,369,,,,
DAVIS.T,20201019,2359,0.00,,88,51,,,,,,,72,67,0.20,366,,,,
DAVIS.T,20201020,2359,0.00,,88,51,,,,,,,72,67,0.21,366,,,,
DAVIS.T,20201021,2359,0.00,,87,55,,,,,,,71,67,0.20,364,,,,
DAVIS.T,20201022,2359,0.00,,77,47,,,,,,,70,67,0.20,349,,,,
DAVIS.T,20201023,2359,0.04,,76,47,,,,,,,70,66,0.18,296,,,,
DAVIS.T,20201024,2359,0.00,,73,43,,,,,,,70,66,0.20,343,,,,
DAVIS.T,20201025,2359,0.00,,68,46,,,,,,,69,66,0.20,262,,,,
DAVIS.T,20201026,2359,0.00,,72,51,,,,,,,68,65,0.21,345,,,,
DAVIS.T,20201027,2359,0.00,,76,47,,,,,,,68,65,0.18,339,,,,
DAVIS.T,20201028,2359,0.00,,76,38,,,,,,,67,64,0.19,335,,,,
DAVIS.T,20201029,2359,0.00,,78,42,,,,,,,67,64,0.18,325,,,,
DAVIS.T,20201030,2359,0.00,,79,42,,,,,,,66,63,0.16,322,,,,
DAVIS.T,20201031,2359,0.00,,80,44,,,,,,,66,62,0.15,318,,,,
DAVIS.T,20201101,2359,0.00,,79,43,,,,,,,66,62,0.16,315,,,,
DAVIS.T,20201102,2359,0.00,,83,44,,,,,,,66,61,0.19,311,,,,
DAVIS.T,20201103,2359,0.00,,77,42,,,,,,,66,62,0.17,306,,,,
DAVIS.T,20201104,2359,0.00,,78,42,,,,,,,65,61,0.15,296,,,,
DAVIS.T,20201105,2359,0.00,,81,44,,,,,,,65,61,0.13,301,,,,
DAVIS.T,20201106,2359,0.00,,70,46,,,,,,,65,62,0.15,239,,,,
DAVIS.T,20201107,2359,0.03,,69,45,,,,,,,64,61,0.17,255,,,,
DAVIS.T,20201108,2359,0.00,,59,37,,,,,,,63,60,0.15,300,,,,
DAVIS.T,20201109,2359,0.04,,65,42,,,,,,,61,59,0.12,224,,,,
DAVIS.T,20201110,2359,0.00,,62,29,,,,,,,61,58,0.12,287,,,,
DAVIS.T,20201111,2359,0.23,,65,44,,,,,,,60,58,0.10,225,,,,
DAVIS.T,20201112,2359,0.00,,63,29,,,,,,,60,57,0.09,281,,,,
DAVIS.T,20201113,2359,0.09,,66,43,,,,,,,59,57,0.11,223,,,,
DAVIS.T,20201114,2359,0.00,,62,41,,,,,,,58,56,0.12,258,,,,
DAVIS.T,20201115,2359,0.00,,69,36,,,,,,,58,56,0.15,268,,,,
DAVIS.T,20201116,2359,0.00,,67,43,,,,,,,57,55,0.10,266,,,,
DAVIS.T,20201117,2359,0.10,,64,41,,,,,,,57,55,0.09,206,,,,
DAVIS.T,20201118,2359,0.26,,65,47,,,,,,,58,54,0.09,214,,,,
DAVIS.T,20201119,2359,0.00,,63,41,,,,,,,57,55,0.11,242,,,,
DAVIS.T,20201120,2359,0.05,,61,41,,,,,,,56,54,0.09,177,,,,
DAVIS.T,20201121,2359,0.05,,60,41,,,,,,,55,54,0.10,193,,,,
DAVIS.T,20201122,2359,0.00,,64,32,,,,,,,56,53,0.11,243,,,,
DAVIS.T,20201123,2359,0.00,,65,38,,,,,,,55,53,0.09,241,,,,
DAVIS.T,20201124,2359,0.00,,65,39,,,,,,,55,52,0.10,253,,,,
DAVIS.T,20201125,2359,0.07,,61,39,,,,,,,54,52,0.09,252,,,,
DAVIS.T,20201126,2359,0.00,,63,47,,,,,,,54,52,0.11,256,,,,
DAVIS.T,20201127,2359,0.03,,60,36,,,,,,,53,51,0.10,247,,,,
DAVIS.T,20201128,2359,0.00,,63,34,,,,,,,53,51,0.09,245,,,,
DAVIS.T,20201129,2359,0.00,,65,30,,,,,,,53,51,0.12,235,,,,
DAVIS.T,20201130,2359,0.12,,58,37,,,,,,,53,50,0.07,178,,,,
DAVIS.T,20201201,2359,0.06,,58,38,,,,,,,53,50,0.09,174,,,,
DAVIS.T,20201202,2359,0.00,,66,34,,,,,,,52,50,0.07,230,,,,
DAVIS.T,20201203,2359,0.11,,58,38,,,,,,,53,50,0.07,179,,,,
DAVIS.T,20201204,2359,0.00,,68,38,,,,,,,52,50,0.06,231,,,,
DAVIS.T,20201205,2359,0.11,,62,32,,,,,,,52,50,0.05,186,,,,
DAVIS.T,20201206,2359,0.06,,57,40,,,,,,,52,50,0.06,149,,,,
DAVIS.T,20201207,2359,0.00,,72,52,,,,,,,52,50,0.06,233,,,,
DAVIS.T,20201208,2359,0.00,,67,38,,,,,,,52,49,0.09,237,,,,
DAVIS.T,20201209,2359,0.12,,57,40,,,,,,,52,50,0.09,154,,,,
DAVIS.T,20201210,2359,0.10,,58,40,,,,,,,51,49,0.07,149,,,,
DAVIS.T,20201211,2359,0.31,,55,34,,,,,,,51,49,0.07,101,,,,
DAVIS.T,20201212,2359,0.16,,54,38,,,,,,,50,48,0.07,134,,,,
DAVIS.T,20201213,2359,0.06,,54,43,,,,,,,50,48,0.05,28,,,,
DAVIS.T,20201214,2359,0.00,,56,37,,,,,,,50,48,0.09,224,,,,
DAVIS.T,20201215,2359,0.00,,54,36,,,,,,,50,48,0.07,141,,,,
DAVIS.T,20201216,2359,0.10,,52,37,,,,,,,49,47,0.06,145,,,,
DAVIS.T,20201217,2359,0.06,,54,37,,,,,,,49,47,0.04,153,,,,
DAVIS.T,20201218,2359,0.10,,53,35,,,,,,,49,46,0.07,143,,,,
DAVIS.T,20201219,2359,0.14,,52,37,,,,,,,49,46,0.06,138,,,,
DAVIS.T,20201220,2359,0.14,,51,37,,,,,,,48,46,0.08,136,,,,
DAVIS.T,20201221,2359,0.00,,45,32,,,,,,,48,46,0.05,102,,,,
DAVIS.T,20201222,2359,0.00,,59,39,,,,,,,47,45,0.05,192,,,,
DAVIS.T,20201223,2359,0.11,,51,35,,,,,,,46,45,0.06,158,,,,
DAVIS.T,20201224,2359,0.10,,51,34,,,,,,,46,44,0.06,131,,,,
DAVIS.T,20201225,2359,0.03,,52,38,,,,,,,46,44,0.06,69,,,,
DAVIS.T,20201226,2359,0.00,,61,43,,,,,,,46,44,0.04,160,,,,
DAVIS.T,20201227,2359,0.07,,52,36,,,,,,,46,44,0.04,124,,,,
DAVIS.T,20201228,2359,0.13,,53,37,,,,,,,47,44,0.05,126,,,,
DAVIS.T,20201229,2359,0.22,,53,37,,,,,,,47,44,0.06,142,,,,
DAVIS.T,20201230,2359,0.23,,52,37,,,,,,,47,45,0.06,126,,,,
DAVIS.T,20201231,2359,0.18,,53,37,,,,,,,47,45,0.04,142,,,,
DAVIS.T,20210101,2359,0.00,,52,36,,,,,,,47,45,0.04,122,,,,
DAVIS.T,20210102,2359,0.02,,50,46,,,,,,,47,45,0.04,50,,,,
DAVIS.T,20210103,2359,0.00,,57,46,,,,,,,47,45,0.04,124,,,,
DAVIS.T,20210104,2359,0.13,,61,43,,,,,,,47,45,0.04,96,,,,
DAVIS.T,20210105,2359,0.00,,58,38,,,,,,,48,45,0.04,191,,,,
DAVIS.T,20210106,2359,0.03,,56,35,,,,,,,47,45,0.06,131,,,,
DAVIS.T,20210107,2359,0.00,,54,39,,,,,,,47,45,0.05,127,,,,
DAVIS.T,20210108,2359,0.01,,58,41,,,,,,,47,45,0.05,153,,,,
DAVIS.T,20210109,2359,0.00,,61,40,,,,,,,48,45,0.04,240,,,,
DAVIS.T,20210110,2359,0.00,,54,36,,,,,,,48,45,0.04,145,,,,
DAVIS.T,20210111,2359,0.00,,59,34,,,,,,,48,46,0.04,216,,,,
DAVIS.T,20210112,2359,0.00,,57,41,,,,,,,48,45,0.06,84,,,,
DAVIS.T,20210113,2359,0.00,,64,46,,,,,,,48,45,0.05,184,,,,
DAVIS.T,20210114,2359,0.00,,65,43,,,,,,,48,45,0.05,250,,,,
DAVIS.T,20210115,2359,0.00,,62,42,,,,,,,48,45,0.05,182,,,,
DAVIS.T,20210116,2359,0.00,,72,42,,,,,,,49,46,0.08,244,,,,
DAVIS.T,20210117,2359,0.00,,72,40,,,,,,,48,46,0.08,259,,,,
DAVIS.T,20210118,2359,0.00,,73,56,,,,,,,49,46,0.07,274,,,,
DAVIS.T,20210119,2359,0.00,,65,50,,,,,,,49,46,0.04,270,,,,
DAVIS.T,20210120,2359,0.00,,66,40,,,,,,,49,46,0.06,269,,,,
DAVIS.T,20210121,2359,0.00,,63,32,,,,,,,49,46,0.06,245,,,,
DAVIS.T,20210122,2359,0.15,,55,42,,,,,,,49,46,0.08,151,,,,
DAVIS.T,20210123,2359,0.00,,60,38,,,,,,,49,46,0.07,260,,,,
DAVIS.T,20210124,2359,0.06,,52,33,,,,,,,49,46,0.07,123,,,,
DAVIS.T,20210125,2359,0.00,,55,36,,,,,,,49,46,0.07,252,,,,
DAVIS.T,20210126,2359,0.16,,49,28,,,,,,,49,46,0.07,150,,,,
DAVIS.T,20210127,2359,0.17,,51,41,,,,,,,50,47,0.07,88,,,,
DAVIS.T,20210128,2359,0.09,,52,46,,,,,,,50,47,0.07,96,,,,
DAVIS.T,20210129,2359,0.13,,54,43,,,,,,,50,47,0.06,187,,,,
DAVIS.T,20210130,2359,0.00,,58,43,,,,,,,50,47,0.07,261,,,,
DAVIS.T,20210131,2359,0.00,,63,44,,,,,,,51,46,0.07,260,,,,
DAVIS.T,20210201,2359,0.03,,64,41,,,,,,,51,47,0.06,282,,,,
DAVIS.T,20210202,2359,0.17,,63,42,,,,,,,51,47,0.08,216,,,,
DAVIS.T,20210203,2359,0.00,,58,37,,,,,,,51,47,0.07,225,,,,
DAVIS.T,20210204,2359,0.00,,62,44,,,,,,,51,47,0.08,321,,,,
DAVIS.T,20210205,2359,0.00,,64,35,,,,,,,51,47,0.10,329,,,,
DAVIS.T,20210206,2359,0.00,,65,37,,,,,,,51,47,0.08,330,,,,
DAVIS.T,20210207,2359,0.00,,70,38,,,,,,,51,48,0.11,334,,,,
DAVIS.T,20210208,2359,0.00,,61,39,,,,,,,51,48,0.08,242,,,,
DAVIS.T,20210209,2359,0.00,,65,50,,,,,,,52,48,0.07,244,,,,
DAVIS.T,20210210,2359,0.00,,68,44,,,,,,,52,48,0.08,247,,,,
DAVIS.T,20210211,2359,0.45,,56,46,,,,,,,53,49,0.08,93,,,,
DAVIS.T,20210212,2359,0.00,,63,43,,,,,,,53,49,0.08,342,,,,
